"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0,2,0.420634984970093,0.493399381637573
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0,2,0.41825402379036,0.478547871112823
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0.5,2,0.417460352182388,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f003208db70>",512,1,"rect",0,2,0.417460352182388,0.493399322032928
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0.5,2,0.415873062610626,0.491749167442322
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0,2,0.415873050689697,0.493399322032928
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0.5,2,0.412698450684547,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",512,0.01,"rect",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",1024,0.01,"rect",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",512,0.1,"cone",0.5,2,0.412698447704315,0.493399381637573
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",256,0.1,"rect",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",1024,0.1,"rect",0.5,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",512,0.1,"cone",0,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0,2,0.412698447704315,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",256,0.1,"rect",0,2,0.412698447704315,0.493399322032928
